FARM,DATA,TYPE,YearClass,Gen,Mes,value,Year,Month,last,id
SSF_Iberia,inputs,number,2024,24 4,e_Jan-2025,0.0,2025,1,False,SSF_Iberia24 42025e_Jan-2025
SSF_Iberia,inputs,number,2025,25 1,e_Jan-2025,227864.0,2025,1,False,SSF_Iberia25 12025e_Jan-2025
SSF_Iberia,inputs,number,2025,25 2,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 22025e_Jan-2025
SSF_Iberia,inputs,number,2025,25 3,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 32025e_Jan-2025
SSF_Iberia,inputs,number,TOTAL,TOTAL,e_Jan-2025,227864.0,2025,1,False,SSF_IberiaTOTAL2025e_Jan-2025
SSF_Iberia,losses,avweight,2022,22 3,e_Jan-2025,0.0,2025,1,False,SSF_Iberia22 32025e_Jan-2025
SSF_Iberia,losses,avweight,2022,22 4,e_Jan-2025,0.0,2025,1,False,SSF_Iberia22 42025e_Jan-2025
SSF_Iberia,losses,avweight,2023,23 1,e_Jan-2025,0.0,2025,1,False,SSF_Iberia23 12025e_Jan-2025
SSF_Iberia,losses,avweight,2023,23 2,e_Jan-2025,0.0,2025,1,False,SSF_Iberia23 22025e_Jan-2025
SSF_Iberia,losses,avweight,2023,23 3,e_Jan-2025,1202.5068861600462,2025,1,False,SSF_Iberia23 32025e_Jan-2025
SSF_Iberia,losses,avweight,2023,23 4,e_Jan-2025,992.8771473350688,2025,1,False,SSF_Iberia23 42025e_Jan-2025
SSF_Iberia,losses,avweight,2024,24 1,e_Jan-2025,1016.6566143091073,2025,1,False,SSF_Iberia24 12025e_Jan-2025
SSF_Iberia,losses,avweight,2024,24 2,e_Jan-2025,941.0158448162413,2025,1,False,SSF_Iberia24 22025e_Jan-2025
SSF_Iberia,losses,avweight,2024,24 3,e_Jan-2025,555.7577366709852,2025,1,False,SSF_Iberia24 32025e_Jan-2025
SSF_Iberia,losses,avweight,2024,24 4,e_Jan-2025,36.81350671333656,2025,1,False,SSF_Iberia24 42025e_Jan-2025
SSF_Iberia,losses,avweight,2025,25 1,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 12025e_Jan-2025
SSF_Iberia,losses,avweight,2025,25 2,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 22025e_Jan-2025
SSF_Iberia,losses,avweight,2025,25 3,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 32025e_Jan-2025
SSF_Iberia,losses,avweight,TOTAL,TOTAL,e_Jan-2025,786.4664668265166,2025,1,False,SSF_IberiaTOTAL2025e_Jan-2025
SSF_Iberia,losses,biomass,2022,22 3,e_Jan-2025,0.0,2025,1,False,SSF_Iberia22 32025e_Jan-2025
SSF_Iberia,losses,biomass,2022,22 4,e_Jan-2025,0.0,2025,1,False,SSF_Iberia22 42025e_Jan-2025
SSF_Iberia,losses,biomass,2023,23 1,e_Jan-2025,0.0,2025,1,False,SSF_Iberia23 12025e_Jan-2025
SSF_Iberia,losses,biomass,2023,23 2,e_Jan-2025,0.0,2025,1,False,SSF_Iberia23 22025e_Jan-2025
SSF_Iberia,losses,biomass,2023,23 3,e_Jan-2025,32.467685926321245,2025,1,False,SSF_Iberia23 32025e_Jan-2025
SSF_Iberia,losses,biomass,2023,23 4,e_Jan-2025,581.8260083383503,2025,1,False,SSF_Iberia23 42025e_Jan-2025
SSF_Iberia,losses,biomass,2024,24 1,e_Jan-2025,6940.7147058882765,2025,1,False,SSF_Iberia24 12025e_Jan-2025
SSF_Iberia,losses,biomass,2024,24 2,e_Jan-2025,2025.0660980445512,2025,1,False,SSF_Iberia24 22025e_Jan-2025
SSF_Iberia,losses,biomass,2024,24 3,e_Jan-2025,0.5557577366709852,2025,1,False,SSF_Iberia24 32025e_Jan-2025
SSF_Iberia,losses,biomass,2024,24 4,e_Jan-2025,99.9854842334221,2025,1,False,SSF_Iberia24 42025e_Jan-2025
SSF_Iberia,losses,biomass,2025,25 1,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 12025e_Jan-2025
SSF_Iberia,losses,biomass,2025,25 2,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 22025e_Jan-2025
SSF_Iberia,losses,biomass,2025,25 3,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 32025e_Jan-2025
SSF_Iberia,losses,biomass,TOTAL,TOTAL,e_Jan-2025,9680.615740167592,2025,1,False,SSF_IberiaTOTAL2025e_Jan-2025
SSF_Iberia,losses,number,2022,22 3,e_Jan-2025,0.0,2025,1,False,SSF_Iberia22 32025e_Jan-2025
SSF_Iberia,losses,number,2022,22 4,e_Jan-2025,0.0,2025,1,False,SSF_Iberia22 42025e_Jan-2025
SSF_Iberia,losses,number,2023,23 1,e_Jan-2025,0.0,2025,1,False,SSF_Iberia23 12025e_Jan-2025
SSF_Iberia,losses,number,2023,23 2,e_Jan-2025,0.0,2025,1,False,SSF_Iberia23 22025e_Jan-2025
SSF_Iberia,losses,number,2023,23 3,e_Jan-2025,27.0,2025,1,False,SSF_Iberia23 32025e_Jan-2025
SSF_Iberia,losses,number,2023,23 4,e_Jan-2025,586.0,2025,1,False,SSF_Iberia23 42025e_Jan-2025
SSF_Iberia,losses,number,2024,24 1,e_Jan-2025,6827.0,2025,1,False,SSF_Iberia24 12025e_Jan-2025
SSF_Iberia,losses,number,2024,24 2,e_Jan-2025,2152.0,2025,1,False,SSF_Iberia24 22025e_Jan-2025
SSF_Iberia,losses,number,2024,24 3,e_Jan-2025,1.0,2025,1,False,SSF_Iberia24 32025e_Jan-2025
SSF_Iberia,losses,number,2024,24 4,e_Jan-2025,2716.0,2025,1,False,SSF_Iberia24 42025e_Jan-2025
SSF_Iberia,losses,number,2025,25 1,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 12025e_Jan-2025
SSF_Iberia,losses,number,2025,25 2,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 22025e_Jan-2025
SSF_Iberia,losses,number,2025,25 3,e_Jan-2025,0.0,2025,1,False,SSF_Iberia25 32025e_Jan-2025
SSF_Iberia,losses,number,TOTAL,TOTAL,e_Jan-2025,12309.0,2025,1,False,SSF_IberiaTOTAL2025e_Jan-2025
SSF_Iberia,sales,biomass,a.0 - 300,a.0 - 300,e_Jan-2025,0.0,2025,1,False,SSF_Iberiaa.0 - 3002025e_Jan-2025
SSF_Iberia,sales,biomass,b.300 - 400,b.300 - 400,e_Jan-2025,0.0,2025,1,False,SSF_Iberiab.300 - 4002025e_Jan-2025
SSF_Iberia,sales,biomass,c.400 - 600,c.400 - 600,e_Jan-2025,999.9880696312583,2025,1,False,SSF_Iberiac.400 - 6002025e_Jan-2025
SSF_Iberia,sales,biomass,d.600 - 800,d.600 - 800,e_Jan-2025,6999.629627221697,2025,1,False,SSF_Iberiad.600 - 8002025e_Jan-2025
SSF_Iberia,sales,biomass,e.800 - 1000,e.800 - 1000,e_Jan-2025,15999.630803102491,2025,1,False,SSF_Iberiae.800 - 10002025e_Jan-2025
SSF_Iberia,sales,biomass,f.1000 - 1500,f.1000 - 1500,e_Jan-2025,199999.89715636,2025,1,False,SSF_Iberiaf.1000 - 15002025e_Jan-2025
SSF_Iberia,sales,biomass,g.1500 - 2000,g.1500 - 2000,e_Jan-2025,236999.65162330074,2025,1,False,SSF_Iberiag.1500 - 20002025e_Jan-2025
SSF_Iberia,sales,biomass,h.2000 - 2500,h.2000 - 2500,e_Jan-2025,73581.94484866565,2025,1,False,SSF_Iberiah.2000 - 25002025e_Jan-2025
SSF_Iberia,sales,biomass,i.2500 - 3000,i.2500 - 3000,e_Jan-2025,11999.953609592407,2025,1,False,SSF_Iberiai.2500 - 30002025e_Jan-2025
SSF_Iberia,sales,biomass,j.3000 - 4000,j.3000 - 4000,e_Jan-2025,34999.12279985049,2025,1,False,SSF_Iberiaj.3000 - 40002025e_Jan-2025
SSF_Iberia,sales,biomass,k.4000,k.4000,e_Jan-2025,0.0,2025,1,False,SSF_Iberiak.40002025e_Jan-2025
SSF_Iberia,sales,biomass,TOTAL,TOTAL,e_Jan-2025,581579.8185377248,2025,1,False,SSF_Iberiat.TOTAL2025e_Jan-2025
Consolidado,biomass end of month,biomass,a.0 - 300,a.0 - 300,f_Feb-2025,197136.10834770487,2025,2,False,Consolidadoa.0 - 3002025f_Feb-2025
Consolidado,biomass end of month,biomass,b.300 - 400,b.300 - 400,f_Feb-2025,54709.78660115681,2025,2,False,Consolidadob.300 - 4002025f_Feb-2025
Consolidado,biomass end of month,biomass,c.400 - 600,c.400 - 600,f_Feb-2025,114904.65605218579,2025,2,False,Consolidadoc.400 - 6002025f_Feb-2025
Consolidado,biomass end of month,biomass,d.600 - 800,d.600 - 800,f_Feb-2025,452707.14483188017,2025,2,False,Consolidadod.600 - 8002025f_Feb-2025
Consolidado,biomass end of month,biomass,e.800 - 1000,e.800 - 1000,f_Feb-2025,355807.34964358667,2025,2,False,Consolidadoe.800 - 10002025f_Feb-2025
Consolidado,biomass end of month,biomass,f.1000 - 1500,f.1000 - 1500,f_Feb-2025,945444.6969187143,2025,2,False,Consolidadof.1000 - 15002025f_Feb-2025
Consolidado,biomass end of month,biomass,g.1500 - 2000,g.1500 - 2000,f_Feb-2025,572943.4497440064,2025,2,False,Consolidadog.1500 - 20002025f_Feb-2025
Consolidado,biomass end of month,biomass,h.2000 - 2500,h.2000 - 2500,f_Feb-2025,160297.92872822977,2025,2,False,Consolidadoh.2000 - 25002025f_Feb-2025
Consolidado,biomass end of month,biomass,i.2500 - 3000,i.2500 - 3000,f_Feb-2025,0.0,2025,2,False,Consolidadoi.2500 - 30002025f_Feb-2025
Consolidado,biomass end of month,biomass,j.3000 - 4000,j.3000 - 4000,f_Feb-2025,0.0,2025,2,False,Consolidadoj.3000 - 40002025f_Feb-2025
Consolidado,biomass end of month,biomass,k.4000,k.4000,f_Feb-2025,83641.4306905628,2025,2,False,Consolidadok.40002025f_Feb-2025
Consolidado,biomass end of month,biomass,TOTAL,TOTAL,f_Feb-2025,2937592.5515580275,2025,2,False,Consolidadot.TOTAL2025f_Feb-2025
Consolidado,culling,avweight,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,culling,avweight,2022,22 4,f_Feb-2025,0.0,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,culling,avweight,2023,23 1,f_Feb-2025,0.0,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,culling,avweight,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,culling,avweight,2023,23 3,f_Feb-2025,0.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,culling,avweight,2023,23 4,f_Feb-2025,0.0,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,culling,avweight,2024,24 1,f_Feb-2025,0.0,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,culling,avweight,2024,24 2,f_Feb-2025,0.0,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,culling,avweight,2024,24 3,f_Feb-2025,0.0,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,culling,avweight,2024,24 4,f_Feb-2025,37.92892684468336,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,culling,avweight,2025,25 1,f_Feb-2025,0.0,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,culling,avweight,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,culling,avweight,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,culling,avweight,TOTAL,TOTAL,f_Feb-2025,37.92892684468336,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,culling,biomass,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,culling,biomass,2022,22 4,f_Feb-2025,0.0,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,culling,biomass,2023,23 1,f_Feb-2025,0.0,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,culling,biomass,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,culling,biomass,2023,23 3,f_Feb-2025,0.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,culling,biomass,2023,23 4,f_Feb-2025,0.0,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,culling,biomass,2024,24 1,f_Feb-2025,0.0,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,culling,biomass,2024,24 2,f_Feb-2025,0.0,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,culling,biomass,2024,24 3,f_Feb-2025,0.0,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,culling,biomass,2024,24 4,f_Feb-2025,114.05228302196286,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,culling,biomass,2025,25 1,f_Feb-2025,0.0,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,culling,biomass,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,culling,biomass,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,culling,biomass,TOTAL,TOTAL,f_Feb-2025,114.05228302196286,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,culling,number,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,culling,number,2022,22 4,f_Feb-2025,0.0,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,culling,number,2023,23 1,f_Feb-2025,0.0,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,culling,number,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,culling,number,2023,23 3,f_Feb-2025,0.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,culling,number,2023,23 4,f_Feb-2025,0.0,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,culling,number,2024,24 1,f_Feb-2025,0.0,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,culling,number,2024,24 2,f_Feb-2025,0.0,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,culling,number,2024,24 3,f_Feb-2025,0.0,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,culling,number,2024,24 4,f_Feb-2025,3007.0,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,culling,number,2025,25 1,f_Feb-2025,0.0,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,culling,number,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,culling,number,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,culling,number,TOTAL,TOTAL,f_Feb-2025,3007.0,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,final,avweight,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,final,avweight,2022,22 4,f_Feb-2025,5495.422452484197,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,final,avweight,2023,23 1,f_Feb-2025,5743.56655194249,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,final,avweight,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,final,avweight,2023,23 3,f_Feb-2025,0.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,final,avweight,2023,23 4,f_Feb-2025,1394.9643921290235,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,final,avweight,2024,24 1,f_Feb-2025,1455.9884946284328,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,final,avweight,2024,24 2,f_Feb-2025,996.6999489764868,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,final,avweight,2024,24 3,f_Feb-2025,465.38562064891244,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,final,avweight,2024,24 4,f_Feb-2025,103.3411063501715,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,final,avweight,2025,25 1,f_Feb-2025,34.27372292674127,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,final,avweight,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,final,avweight,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,final,avweight,TOTAL,TOTAL,f_Feb-2025,650.3057949348869,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,final,biomass,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,final,biomass,2022,22 4,f_Feb-2025,22179.525018226217,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,final,biomass,2023,23 1,f_Feb-2025,61461.90567233659,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,final,biomass,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,final,biomass,2023,23 3,f_Feb-2025,0.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,final,biomass,2023,23 4,f_Feb-2025,72232.65118883297,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,final,biomass,2024,24 1,f_Feb-2025,1157765.651216164,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,final,biomass,2024,24 2,f_Feb-2025,922579.3605709013,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,final,biomass,2024,24 3,f_Feb-2025,586155.0507497878,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,final,biomass,2024,24 4,f_Feb-2025,96988.62520172012,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,final,biomass,2025,25 1,f_Feb-2025,18229.78194005856,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,final,biomass,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,final,biomass,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,final,biomass,TOTAL,TOTAL,f_Feb-2025,2937592.5515580275,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,final,number,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,final,number,2022,22 4,f_Feb-2025,4036.0,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,final,number,2023,23 1,f_Feb-2025,10701.0,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,final,number,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,final,number,2023,23 3,f_Feb-2025,0.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,final,number,2023,23 4,f_Feb-2025,51781.0,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,final,number,2024,24 1,f_Feb-2025,795175.0,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,final,number,2024,24 2,f_Feb-2025,925634.0,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,final,number,2024,24 3,f_Feb-2025,1259504.0,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,final,number,2024,24 4,f_Feb-2025,938529.0,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,final,number,2025,25 1,f_Feb-2025,531888.0,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,final,number,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,final,number,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,final,number,TOTAL,TOTAL,f_Feb-2025,4517248.0,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,growth,%,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,growth,%,2022,22 4,f_Feb-2025,6.6283188295999915,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,growth,%,2023,23 1,f_Feb-2025,6.936678704649389,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,growth,%,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,growth,%,2023,23 3,f_Feb-2025,0.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,growth,%,2023,23 4,f_Feb-2025,2.0162978148237043,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,growth,%,2024,24 1,f_Feb-2025,13.728334706980705,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,growth,%,2024,24 2,f_Feb-2025,22.811848485312197,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,growth,%,2024,24 3,f_Feb-2025,34.495284965137365,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,growth,%,2024,24 4,f_Feb-2025,49.817404685466705,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,growth,%,2025,25 1,f_Feb-2025,193.96412719732743,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,growth,%,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,growth,%,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,growth,%,TOTAL,TOTAL,f_Feb-2025,18.296966307782164,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,growth,biomass,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,growth,biomass,2022,22 4,f_Feb-2025,1378.7422039808262,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,growth,biomass,2023,23 1,f_Feb-2025,3986.859302054705,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,growth,biomass,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,growth,biomass,2023,23 3,f_Feb-2025,0.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,growth,biomass,2023,23 4,f_Feb-2025,8803.263244055037,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,growth,biomass,2024,24 1,f_Feb-2025,160378.89535356712,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,growth,biomass,2024,24 2,f_Feb-2025,172582.4546481116,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,growth,biomass,2024,24 3,f_Feb-2025,150424.48134507507,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,growth,biomass,2024,24 4,f_Feb-2025,32250.73616583518,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,growth,biomass,2025,25 1,f_Feb-2025,12028.41917043682,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,growth,biomass,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,growth,biomass,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,growth,biomass,TOTAL,TOTAL,f_Feb-2025,541833.8514331164,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,harvests,avweight,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,harvests,avweight,2022,22 4,f_Feb-2025,0.0,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,harvests,avweight,2023,23 1,f_Feb-2025,0.0,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,harvests,avweight,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,harvests,avweight,2023,23 3,f_Feb-2025,2278.6452433154745,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,harvests,avweight,2023,23 4,f_Feb-2025,1648.1360906089417,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,harvests,avweight,2024,24 1,f_Feb-2025,1276.4271531353663,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,harvests,avweight,2024,24 2,f_Feb-2025,1229.9153819812057,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,harvests,avweight,2024,24 3,f_Feb-2025,525.371779985629,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,harvests,avweight,2024,24 4,f_Feb-2025,0.0,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,harvests,avweight,2025,25 1,f_Feb-2025,0.0,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,harvests,avweight,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,harvests,avweight,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,harvests,avweight,TOTAL,TOTAL,f_Feb-2025,1517.5832736210928,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,harvests,biomass,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,harvests,biomass,2022,22 4,f_Feb-2025,0.0,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,harvests,biomass,2023,23 1,f_Feb-2025,0.0,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,harvests,biomass,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,harvests,biomass,2023,23 3,f_Feb-2025,14658.524850248448,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,harvests,biomass,2023,23 4,f_Feb-2025,373175.9180439484,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,harvests,biomass,2024,24 1,f_Feb-2025,170845.9451657094,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,harvests,biomass,2024,24 2,f_Feb-2025,6550.529324431901,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,harvests,biomass,2024,24 3,f_Feb-2025,342.0170287706445,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,harvests,biomass,2024,24 4,f_Feb-2025,0.0,2025,2,False,Consolidado24 42025f_Feb-2025
Consolidado,harvests,biomass,2025,25 1,f_Feb-2025,0.0,2025,2,False,Consolidado25 12025f_Feb-2025
Consolidado,harvests,biomass,2025,25 2,f_Feb-2025,0.0,2025,2,False,Consolidado25 22025f_Feb-2025
Consolidado,harvests,biomass,2025,25 3,f_Feb-2025,0.0,2025,2,False,Consolidado25 32025f_Feb-2025
Consolidado,harvests,biomass,TOTAL,TOTAL,f_Feb-2025,565572.9344131089,2025,2,False,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,harvests,number,2022,22 3,f_Feb-2025,0.0,2025,2,False,Consolidado22 32025f_Feb-2025
Consolidado,harvests,number,2022,22 4,f_Feb-2025,0.0,2025,2,False,Consolidado22 42025f_Feb-2025
Consolidado,harvests,number,2023,23 1,f_Feb-2025,0.0,2025,2,False,Consolidado23 12025f_Feb-2025
Consolidado,harvests,number,2023,23 2,f_Feb-2025,0.0,2025,2,False,Consolidado23 22025f_Feb-2025
Consolidado,harvests,number,2023,23 3,f_Feb-2025,6433.0,2025,2,False,Consolidado23 32025f_Feb-2025
Consolidado,harvests,number,2023,23 4,f_Feb-2025,226423.0,2025,2,False,Consolidado23 42025f_Feb-2025
Consolidado,harvests,number,2024,24 1,f_Feb-2025,133847.0,2025,2,False,Consolidado24 12025f_Feb-2025
Consolidado,harvests,number,2024,24 2,f_Feb-2025,5326.0,2025,2,False,Consolidado24 22025f_Feb-2025
Consolidado,harvests,number,2024,24 3,f_Feb-2025,651.0,2025,2,False,Consolidado24 32025f_Feb-2025
Consolidado,harvests,number,2024,24 4,f_Feb-2025,0.0,2025,2,False,Consolidado24 42025f_Feb-2025
